time_step,base_x,base_y,base_z,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,pos_R_hip_joint,pos_R_hip2_joint,pos_R_thigh_joint,pos_R_calf_joint,pos_R_toe_joint,pos_L_hip_joint,pos_L_hip2_joint,pos_L_thigh_joint,pos_L_calf_joint,pos_L_toe_joint,vel_R_hip_joint,vel_R_hip2_joint,vel_R_thigh_joint,vel_R_calf_joint,vel_R_toe_joint,vel_L_hip_joint,vel_L_hip2_joint,vel_L_thigh_joint,vel_L_calf_joint,vel_L_toe_joint,torque_R_hip_joint,torque_R_hip2_joint,torque_R_thigh_joint,torque_R_calf_joint,torque_R_toe_joint,torque_L_hip_joint,torque_L_hip2_joint,torque_L_thigh_joint,torque_L_calf_joint,torque_L_toe_joint
9.6,3.940291404724121,-1.1495670080184937,0.8586861491203308,0.48428866267204285,-0.08221501111984253,-0.03176329657435417,-0.3828992545604706,-0.3133479356765747,0.09110043197870255,0.06933948397636414,-0.14901793003082275,-0.3010149598121643,0.36736148595809937,2.709779289844505e-09,-0.0931878387928009,0.6373552680015564,1.9380750018171966e-05,0.5405384302139282,-0.7982812523841858,1.3797318935394287,-0.5853791236877441,-0.9207140207290649,0.4309152662754059,-2.1200710762059316e-05,1.2593507766723633,-1.6948151588439941,0.021545492112636566,13.647686004638672,-0.05310739949345589,2.0426106452941895,-9.135890007019043,-18.48820686340332,-35.82004928588867,53.362388610839844,-12.501737594604492,-1.4243803024291992,-11.940223693847656,20.15999984741211,-20.15999984741211
9.61,3.945249319076538,-1.1505924463272095,0.8585435152053833,0.475362628698349,-0.09851139783859253,-0.020466936752200127,-0.23847359418869019,-0.17283734679222107,0.11647514998912811,0.08319032937288284,-0.15387187898159027,-0.3123706579208374,0.3709884583950043,2.772019502828016e-09,-0.08181238174438477,0.6222671270370483,2.2665313736069947e-05,0.5818565487861633,-0.7983704805374146,1.2802047729492188,-0.4263303875923157,-1.350219488143921,0.2910594940185547,-2.1111685782670975e-05,1.0033397674560547,-2.3290412425994873,0.017733680084347725,14.558524131774902,-0.06735611706972122,1.8681011199951172,-8.53390121459961,-18.129961013793945,-34.5759391784668,52.76746368408203,-12.310285568237305,-1.301159381866455,-10.551338195800781,20.15999984741211,-20.15999984741211
9.620000000000001,3.950042247772217,-1.1516928672790527,0.8585067987442017,0.46657195687294006,-0.11436465382575989,-0.012666224502027035,-0.11876412481069565,-0.03969794884324074,0.13630619645118713,0.09612491726875305,-0.15749679505825043,-0.3277478814125061,0.3733960688114166,2.574509716524176e-09,-0.07315877825021744,0.6015709042549133,0.0006764506106264889,0.6281811594963074,-0.7984582781791687,1.178468942642212,-0.34203872084617615,-1.7294490337371826,0.18811148405075073,-2.1151117834961042e-05,0.7259529829025269,-2.866551160812378,0.13521835207939148,14.77117919921875,-0.122834712266922,1.5432209968566895,-7.5241265296936035,-17.067596435546875,-33.3409309387207,51.8970947265625,-11.524345397949219,-1.3495655059814453,-9.553741455078125,20.15999984741211,-20.15999984741211
9.63,3.9546778202056885,-1.1528784036636353,0.8585315346717834,0.45839938521385193,-0.12926313281059265,-0.00899156928062439,-0.027651086449623108,0.07861257344484329,0.14603443443775177,0.10802093148231506,-0.16039906442165375,-0.3465540409088135,0.3749576210975647,2.406676857802381e-09,-0.06720905750989914,0.5761957764625549,0.0026289515662938356,0.6707776784896851,-0.7985460162162781,1.0493757724761963,-0.2275872528553009,-2.044046401977539,0.11853830516338348,-2.1310890588210896e-05,0.44195321202278137,-3.3293888568878174,0.2778809368610382,14.340938568115234,-0.1230318546295166,1.1125507354736328,-6.4616804122924805,-15.277663230895996,-32.10926055908203,50.70894241333008,-10.319063186645508,-1.4603004455566406,-8.761260986328125,20.15999984741211,-20.15999984741211
9.64,3.9591727256774902,-1.1541616916656494,0.8585705757141113,0.45049023628234863,-0.14361977577209473,-0.010165593586862087,0.029833875596523285,0.17655090987682343,0.14568118751049042,0.11854549497365952,-0.16255053877830505,-0.3680347502231598,0.37603363394737244,2.2324877502200025e-09,-0.06368297338485718,0.5463723540306091,0.005869188811630011,0.7151551842689514,-0.7985961437225342,0.9011444449424744,-0.24703438580036163,-2.271702766418457,0.09106507152318954,-2.115059396601282e-05,0.25218892097473145,-3.765854597091675,0.39549434185028076,14.765294075012207,-0.094480499625206,0.5627298355102539,-4.861900806427002,-12.87279224395752,-31.001453399658203,49.1988639831543,-9.199335098266602,-1.419118881225586,-7.969143867492676,20.15999984741211,-20.15999984741211
9.65,3.9635496139526367,-1.1555546522140503,0.858572781085968,0.4428299367427826,-0.15649837255477905,-0.0158536359667778,0.04959821701049805,0.2363516092300415,0.14181703329086304,0.12739907205104828,-0.16387096047401428,-0.3912484347820282,0.3769974410533905,2.196073989324532e-09,-0.06199129670858383,0.5130475759506226,0.010086217895150185,0.7590075731277466,-0.7987010478973389,0.702383816242218,-0.1409008502960205,-2.40171217918396,0.10540992021560669,-2.0960793335689232e-05,0.08645300567150116,-4.098763942718506,0.48953765630722046,14.535053253173828,-0.05201420933008194,-0.10841226577758789,-3.611292839050293,-10.01572036743164,-29.981029510498047,47.42112731933594,-8.045110702514648,-1.5352411270141602,-7.387548446655273,20.15999984741211,-20.15999984741211
9.66,3.9678330421447754,-1.157070517539978,0.8584874272346497,0.4355189800262451,-0.1681012362241745,-0.028045235201716423,0.026053112000226974,0.2658178508281708,0.13281670212745667,0.13422055542469025,-0.16421177983283997,-0.41518181562423706,0.37820860743522644,-2.9731860195170157e-05,-0.0614558570086956,0.4770004451274872,0.014751412905752659,0.800000011920929,-0.7987601161003113,0.48510316014289856,-0.036099936813116074,-2.415466785430908,0.1519758403301239,-0.11895617097616196,-0.004845481365919113,-3.6819770336151123,0.5081914663314819,5.253954887390137,-0.07953276485204697,-0.7517879009246826,-2.447450876235962,-6.7634124755859375,-29.121334075927734,45.3361930847168,-7.009560585021973,-1.6107187271118164,-6.8345947265625,20.15999984741211,-20.15999984741211
9.67,3.9720520973205566,-1.1587162017822266,0.8582627773284912,0.43104907870292664,-0.1781991422176361,-0.04218593239784241,-0.005582423415035009,0.2919025719165802,0.10966909676790237,0.13854078948497772,-0.16318170726299286,-0.43880248069763184,0.379993736743927,1.905158919512928e-09,-0.062029022723436356,0.44025570154190063,0.020094070583581924,0.7637990117073059,-0.7988677024841309,0.17083826661109924,0.10510672628879547,-2.3540725708007812,0.2112443894147873,-1.967311618500389e-05,-0.13007977604866028,-4.594257831573486,0.6009624600410461,7.045748233795166,-0.11064983159303665,-0.935088038444519,-1.7493877410888672,-2.5193328857421875,-28.911510467529297,42.73634719848633,-6.301906585693359,-2.707341194152832,-6.40728235244751,20.15999984741211,-20.15999984741211
9.68,3.9762139320373535,-1.1604992151260376,0.8578600287437439,0.4259200096130371,-0.187158465385437,-0.06158272176980972,-0.07645078748464584,0.2935938835144043,0.0921056866645813,0.13995549082756042,-0.1609748750925064,-0.4610428810119629,0.3826816976070404,1.869899124429253e-09,-0.06324242055416107,0.39840614795684814,0.02549838460981846,0.7350771427154541,-0.7989516258239746,-0.07397357374429703,0.22665812075138092,-2.1565468311309814,0.31478351354599,-1.8354825442656875e-05,-0.15123049914836884,-5.003622055053711,0.5706976652145386,7.558313846588135,-0.11893948167562485,-1.204344391822815,-1.0808603763580322,1.3290863037109375,-29.180648803710938,39.539306640625,-5.480646133422852,-2.5418262481689453,-6.097781181335449,20.15999984741211,-20.15999984741211
9.69,3.9803385734558105,-1.1624270677566528,0.8572484850883484,0.42063552141189575,-0.19508136808872223,-0.08369190245866776,-0.17160505056381226,0.2650262415409088,0.07325196266174316,0.13923420011997223,-0.15730617940425873,-0.4807034134864807,0.3865363895893097,1.8622600128637146e-09,-0.06424365937709808,0.353298544883728,0.030022816732525826,0.7103779315948486,-0.7989682555198669,-0.28345194458961487,0.3778590261936188,-1.8543330430984497,0.4426770508289337,-1.665456875343807e-05,-0.09865221381187439,-5.305825710296631,0.4362773001194,7.938945770263672,-0.10735854506492615,-1.367118000984192,-0.5380979776382446,4.985199928283691,-29.962064743041992,35.83623123168945,-4.867406368255615,-2.721120834350586,-5.815446853637695,20.15999984741211,-20.15999984741211
9.700000000000001,3.984435796737671,-1.1645039319992065,0.8564109802246094,0.41525718569755554,-0.2021035999059677,-0.10733987390995026,-0.28176334500312805,0.21577879786491394,0.048902127891778946,0.13688348233699799,-0.15191496908664703,-0.4968641996383667,0.3917239308357239,1.730036447433747e-09,-0.06450781971216202,0.3060705065727234,0.03306616470217705,0.6883012652397156,-0.7990369200706482,-0.43777716159820557,0.5638295412063599,-1.4672329425811768,0.5806809663772583,-1.5456771507160738e-05,-0.010685989633202553,-5.49536657333374,0.27381250262260437,8.180541038513184,-0.1267632246017456,-1.4083235263824463,-0.07351207733154297,8.286637306213379,-31.31504249572754,31.670207977294922,-4.500360012054443,-2.9059581756591797,-5.667259216308594,20.15999984741211,-20.15999984741211
9.71,3.9885499477386475,-1.166756272315979,0.8552334904670715,0.4137781858444214,-0.18525701761245728,-0.1677418053150177,-0.6813275218009949,0.09503248333930969,0.10884677618741989,0.13553130626678467,-0.14300154149532318,-0.5000002980232239,0.40049511194229126,1.5218946103345843e-09,-0.06211305782198906,0.26081857085227966,0.030962569639086723,0.6654597520828247,-0.7999799847602844,-0.39417901635169983,1.2611273527145386,0.003217533230781555,0.7706167697906494,-1.5959409211063758e-05,0.20182198286056519,-5.32911491394043,-0.5350427031517029,8.358479499816895,-0.020602434873580933,-2.136122941970825,-2.0545926094055176,5.685940742492676,-33.62039566040039,27.208782196044922,-5.106448173522949,-4.178855895996094,-2.7627952098846436,20.15999984741211,-20.15999984741211
9.72,3.9926445484161377,-1.169110894203186,0.853534460067749,0.40582746267318726,-0.1973027139902115,-0.1955534964799881,-0.7100159525871277,0.08738408237695694,0.06792643666267395,0.1345387101173401,-0.1309804469347,-0.4981224536895752,0.4108489751815796,1.1766749796748854e-09,-0.06142440810799599,0.21549302339553833,0.03045218251645565,0.6639923453330994,-0.7990013360977173,-0.2317529320716858,1.140010952949524,0.32293930649757385,1.094089150428772,-1.2723927284241654e-05,0.01496085524559021,-5.180563449859619,0.1033991277217865,9.971116065979004,-0.09696938097476959,-1.900627613067627,-0.29802465438842773,9.358575820922852,-37.1141242980957,22.5632266998291,-5.742546081542969,-2.518117904663086,-5.526730060577393,20.15999984741211,-20.15999984741211
9.73,3.9967055320739746,-1.1716101169586182,0.8516832590103149,0.40014711022377014,-0.20614345371723175,-0.2116227149963379,-0.7590219974517822,0.029600564390420914,0.019351517781615257,0.13458819687366486,-0.11648108810186386,-0.49271684885025024,0.422210693359375,1.1895463503108772e-09,-0.061076369136571884,0.17279422283172607,0.02964441478252411,0.657773494720459,-0.7989026308059692,-0.16148227453231812,1.5081596374511719,0.6754610538482666,1.1665091514587402,-1.1159532732563093e-05,0.04429449886083603,-4.960729122161865,-0.14523451030254364,9.741888999938965,-0.18773098289966583,-1.4968304634094238,0.5824956893920898,9.620890617370605,-39.575462341308594,17.646472930908203,-5.149201393127441,-2.873708724975586,-6.572113990783691,20.15999984741211,-20.15999984741211
9.74,4.00074577331543,-1.1742498874664307,0.8497196435928345,0.3938382863998413,-0.21591083705425262,-0.224904403090477,-0.7883496880531311,-0.03644867613911629,-0.027899494394659996,0.1355312615633011,-0.09780749678611755,-0.48394957184791565,0.4341498911380768,2.9490263564468933e-09,-0.06062521040439606,0.13119374215602875,0.026132764294743538,0.6918352842330933,-0.7988402843475342,-0.04261806607246399,1.9403570890426636,1.009355902671814,1.214924693107605,-2.6540910766925663e-05,0.055787716060876846,-4.754489898681641,-0.4339107871055603,13.42411994934082,-0.2730608284473419,-1.436707615852356,0.6358728408813477,9.502962112426758,-41.980125427246094,13.997963905334473,-5.191888809204102,-2.8804636001586914,-6.800142288208008,20.15999984741211,-20.15999984741211
9.75,4.004772663116455,-1.1770315170288086,0.8476704359054565,0.38807711005210876,-0.2271183282136917,-0.2363218069076538,-0.795672595500946,-0.11060064285993576,-0.06860212981700897,0.13747265934944153,-0.07477530092000961,-0.47207140922546387,0.44642022252082825,1.9573416665252807e-08,-0.06015230342745781,0.09399642050266266,0.019911130890250206,0.7153995633125305,-0.798793613910675,-0.005739659070968628,2.3653104305267334,1.3083804845809937,1.2429896593093872,6.812810897827148e-05,0.050768621265888214,-4.389142990112305,-0.7161309123039246,12.467863082885742,-0.24288684129714966,-1.6252055168151855,0.29033756256103516,8.846735000610352,-43.77250289916992,10.912760734558105,-5.556847095489502,-3.1374168395996094,-6.939755439758301,20.15999984741211,-18.242691040039062
9.76,4.008787631988525,-1.1799564361572266,0.845555305480957,0.3814946115016937,-0.23982131481170654,-0.24701611697673798,-0.7729970216751099,-0.20232568681240082,-0.08925697952508926,0.1393001675605774,-0.047685954719781876,-0.4574785828590393,0.4587433934211731,7.930794687638354e-09,-0.06013635918498039,0.06083833426237106,0.011832712218165398,0.7272672653198242,-0.7988108992576599,-0.0696447491645813,2.761361598968506,1.5638248920440674,1.2294259071350098,-3.75695526599884e-05,-0.013093456625938416,-3.941157102584839,-0.8535982966423035,11.093624114990234,-0.5120017528533936,-2.541055679321289,-0.26206111907958984,8.069732666015625,-45.342803955078125,7.2320661544799805,-6.345705032348633,-2.6438446044921875,-6.735140800476074,20.15999984741211,-12.368520736694336
9.77,4.01278018951416,-1.1830368041992188,0.8433775901794434,0.3765680491924286,-0.2541770040988922,-0.2573430836200714,-0.7285837531089783,-0.23418843746185303,-0.11171812564134598,0.1385730504989624,-0.01739564910531044,-0.4406217336654663,0.47093668580055237,-0.002301490865647793,-0.06165126711130142,0.0320778451859951,0.003115967148914933,0.7653985619544983,-0.7987869381904602,-0.057623203843832016,3.043951988220215,1.7784652709960938,1.2044183015823364,-0.011544764041900635,-0.14677533507347107,-3.702948570251465,-0.9079583287239075,13.904093742370605,-0.5167890191078186,-1.8817353248596191,-0.6080942153930664,7.283995628356934,-46.913028717041016,5.885376930236816,-6.446568489074707,-3.0610570907592773,-6.503291130065918,20.15999984741211,-6.2005109786987305
9.78,4.016705513000488,-1.1855812072753906,0.8424496650695801,0.38853511214256287,-0.2596223056316376,-0.0721537321805954,0.28785979747772217,0.1596975326538086,-0.10558832436800003,0.13401931524276733,0.01712856814265251,-0.4374697208404541,0.473865807056427,-5.6529320318077225e-06,-0.06967619806528091,0.048419754952192307,-4.795685526914895e-06,0.7175783514976501,-0.7945577502250671,-1.6678718328475952,3.282525062561035,0.09951181709766388,-0.07789701223373413,0.08660528063774109,-1.2539631128311157,-0.14855307340621948,0.01049802266061306,-2.561044216156006,0.5002372860908508,4.81730842590332,-1.4941129684448242,15.544465065002441,-41.83999252319336,0.6844236850738525,-2.0358572006225586,-11.85330867767334,-10.6044282913208,20.15999984741211,-2.3344321250915527
9.790000000000001,4.0204339027404785,-1.1877598762512207,0.8424246311187744,0.39627254009246826,-0.26332899928092957,0.010197412222623825,0.8675048351287842,0.6558653712272644,-0.12445983290672302,0.1137700229883194,0.04973180219531059,-0.4407545328140259,0.4687036871910095,-8.28106658445904e-06,-0.08610055595636368,0.03433091565966606,-1.9735630303330254e-06,0.7145798206329346,-0.7785747051239014,-1.90885591506958,3.0694735050201416,-0.5653319954872131,-0.8260996341705322,0.08295226097106934,-1.7735342979431152,-2.185359001159668,-0.018791519105434418,1.4576293230056763,1.5811793804168701,6.551496982574463,-1.261397361755371,20.92047119140625,-36.574676513671875,0.21252048015594482,-0.5900201797485352,-0.6906042098999023,-4.247626304626465,20.15999984741211,-4.759284973144531
9.8,4.023921489715576,-1.1895805597305298,0.8430538177490234,0.387506902217865,-0.2573375105857849,0.07065464556217194,1.2513338327407837,0.9086944460868835,-0.13568025827407837,0.09514491260051727,0.07860039919614792,-0.44950929284095764,0.4572440981864929,-6.4949940679071005e-06,-0.10624437779188156,0.006967886816710234,0.0024092455860227346,0.743732750415802,-0.7541248202323914,-1.6179170608520508,2.6828293800354004,-1.0256763696670532,-1.3525197505950928,0.059826742857694626,-2.07863712310791,-3.133406162261963,0.37865331768989563,4.209381103515625,2.447634696960449,5.412387847900391,-1.0713386535644531,26.370155334472656,-30.89262580871582,0.3769811689853668,0.7568111419677734,5.914376258850098,-0.6102941036224365,15.928987503051758,-3.393787384033203
9.81,4.027156829833984,-1.1912871599197388,0.843877375125885,0.36003002524375916,-0.24415375292301178,0.06982176750898361,0.9761524200439453,0.8177584409713745,-0.1343010514974594,0.08266713470220566,0.10198656469583511,-0.45785507559776306,0.4444541335105896,-0.00786425918340683,-0.12793762981891632,1.4243311852624174e-05,0.01329668890684843,0.7605890035629272,-0.7122319936752319,-1.107140302658081,2.2756927013397217,-0.7101742625236511,-1.2301521301269531,-0.989551305770874,-1.9492591619491577,-0.5206233859062195,0.6940653324127197,5.228425025939941,14.185955047607422,4.460314750671387,-0.8205060958862305,29.10944366455078,-27.369319915771484,6.870604038238525,1.805943489074707,-8.788832664489746,-3.3815321922302246,20.15999984741211,20.15999984741211
